-9.82,6.21
-9.81,6.22
-9.82,6.22
-9.81,6.21
-8.21,5.93
-8.20,5.94
-8.21,5.94
-8.20,5.93
-8.19,4.77
-8.18,4.78
-8.19,4.78
-8.18,4.77
-9.87,7.97
-9.86,7.98
-9.87,7.98
-9.86,7.97
-10.21,6.51
-10.20,6.52
-10.21,6.52
-10.20,6.51
-7.77,4.72
-7.76,4.73
-7.77,4.73
-7.76,4.72
-10.55,6.54
-10.54,6.55
-10.55,6.55
-10.54,6.54
19.93,29.39
19.94,29.40
19.93,29.40
19.94,29.39
23.97,30.02
23.98,30.03
23.97,30.03
23.98,30.02
20.56,31.59
20.57,31.60
20.56,31.60
20.57,31.59
21.73,32.17
21.74,32.18
21.73,32.18
21.74,32.17
12.88,32.28
12.89,32.29
12.88,32.29
12.89,32.28
17.12,28.17
17.13,28.18
17.12,28.18
17.13,28.17
22.60,24.19
22.61,24.20
22.60,24.20
22.61,24.19
21.19,32.00
21.20,32.01
21.19,32.01
21.20,32.00
14.06,32.45
14.07,32.46
14.06,32.46
14.07,32.45
22.47,31.84
22.48,31.85
22.47,31.85
22.48,31.84
21.99,29.56
22.00,29.57
21.99,29.57
22.00,29.56
11.84,32.66
11.85,32.67
11.84,32.67
11.85,32.66
12.66,27.95
12.67,27.96
12.66,27.96
12.67,27.95
12.79,32.65
12.80,32.66
12.79,32.66
12.80,32.65
14.36,31.12
14.37,31.13
14.36,31.13
14.37,31.12
20.32,32.22
20.33,32.23
20.32,32.23
20.33,32.22
22.73,32.48
22.74,32.49
22.73,32.49
22.74,32.48
10.74,29.88
10.75,29.89
10.74,29.89
10.75,29.88
12.84,31.78
12.85,31.79
12.84,31.79
12.85,31.78
10.67,26.04
10.68,26.05
10.67,26.05
10.68,26.04
14.97,32.13
14.98,32.14
14.97,32.14
14.98,32.13
12.97,29.95
12.98,29.96
12.97,29.96
12.98,29.95
16.36,24.73
16.37,24.74
16.36,24.74
16.37,24.73
11.32,31.55
11.33,31.56
11.32,31.56
11.33,31.55
14.88,27.04
14.89,27.05
14.88,27.05
14.89,27.04
12.42,32.64
12.43,32.65
12.42,32.65
12.43,32.64
16.79,30.22
16.80,30.23
16.79,30.23
16.80,30.22
13.35,32.70
13.36,32.71
13.35,32.71
13.36,32.70
13.07,32.70
13.08,32.71
13.07,32.71
13.08,32.70
13.77,31.96
13.78,31.97
13.77,31.97
13.78,31.96
12.95,26.48
12.96,26.49
12.95,26.49
12.96,26.48
12.22,31.89
12.23,31.90
12.22,31.90
12.23,31.89
-61.02,13.91
-61.01,13.92
-61.02,13.92
-61.01,13.91
-61.05,13.90
-61.04,13.91
-61.05,13.91
-61.04,13.90
-60.98,13.96
-60.97,13.97
-60.98,13.97
-60.97,13.96
-61.04,13.80
-61.03,13.81
-61.04,13.81
-61.03,13.80
-60.92,13.91
-60.91,13.92
-60.92,13.92
-60.91,13.91
-60.93,14.03
-60.92,14.04
-60.93,14.04
-60.92,14.03
-61.01,13.77
-61.00,13.78
-61.01,13.78
-61.00,13.77
-60.94,13.82
-60.93,13.83
-60.94,13.83
-60.93,13.82
-61.05,13.85
-61.04,13.86
-61.05,13.86
-61.04,13.85
-60.97,13.77
-60.96,13.78
-60.97,13.78
-60.96,13.77
9.50,47.06
9.51,47.07
9.50,47.07
9.51,47.06
9.53,47.20
9.54,47.21
9.53,47.21
9.54,47.20
9.51,47.21
9.52,47.22
9.51,47.22
9.52,47.21
9.55,47.21
9.56,47.22
9.55,47.22
9.56,47.21
9.56,47.17
9.57,47.18
9.56,47.18
9.57,47.17
9.53,47.24
9.54,47.25
9.53,47.25
9.54,47.24
9.51,47.17
9.52,47.18
9.51,47.18
9.52,47.17
9.55,47.23
9.56,47.24
9.55,47.24
9.56,47.23
9.55,47.08
9.56,47.09
9.55,47.09
9.56,47.08
9.56,47.12
9.57,47.13
9.56,47.13
9.57,47.12
9.52,47.15
9.53,47.16
9.52,47.16
9.53,47.15
81.54,7.23
81.55,7.24
81.54,7.24
81.55,7.23
80.51,8.39
80.52,8.40
80.51,8.40
80.52,8.39
81.04,7.07
81.05,7.08
81.04,7.08
81.05,7.07
81.47,7.80
81.48,7.81
81.47,7.81
81.48,7.80
80.01,6.86
80.02,6.87
80.01,6.87
80.02,6.86
80.25,6.22
80.26,6.23
80.25,6.23
80.26,6.22
80.01,7.12
80.02,7.13
80.01,7.13
80.02,7.12
81.09,6.25
81.10,6.26
81.09,6.26
81.10,6.25
80.15,9.71
80.16,9.72
80.15,9.72
80.16,9.71
80.12,6.57
80.13,6.58
80.12,6.58
80.13,6.57
80.70,7.27
80.71,7.28
80.70,7.28
80.71,7.27
80.34,7.10
80.35,7.11
80.34,7.11
80.35,7.10
80.30,9.42
80.31,9.43
80.30,9.43
80.31,9.42
80.23,7.66
80.24,7.67
80.23,7.67
80.24,7.66
80.08,8.87
80.09,8.88
80.08,8.88
80.09,8.87
80.73,7.66
80.74,7.67
80.73,7.67
80.74,7.66
80.54,6.14
80.55,6.15
80.54,6.15
80.55,6.14
81.30,6.78
81.31,6.79
81.30,6.79
81.31,6.78
80.54,9.17
80.55,9.18
80.54,9.18
80.55,9.17
80.71,6.97
80.72,6.98
80.71,6.98
80.72,6.97
81.02,7.99
81.03,8.00
81.02,8.00
81.03,7.99
79.91,7.97
79.92,7.98
79.91,7.98
79.92,7.97
80.56,6.58
80.57,6.59
80.56,6.59
80.57,6.58
81.09,8.55
81.10,8.56
81.09,8.56
81.10,8.55
80.48,8.85
80.49,8.86
80.48,8.86
80.49,8.85
27.91,-29.20
27.92,-29.19
27.91,-29.19
27.92,-29.20
28.56,-28.81
28.57,-28.80
28.56,-28.80
28.57,-28.81
28.26,-29.02
28.27,-29.01
28.26,-29.01
28.27,-29.02
27.44,-29.79
27.45,-29.78
27.44,-29.78
27.45,-29.79
27.80,-29.57
27.81,-29.56
27.80,-29.56
27.81,-29.57
27.80,-30.07
27.81,-30.06
27.80,-30.06
27.81,-30.07
29.03,-29.23
29.04,-29.22
29.03,-29.22
29.04,-29.23
28.74,-29.97
28.75,-29.96
28.74,-29.96
28.75,-29.97
27.99,-30.36
28.00,-30.35
27.99,-30.35
28.00,-30.36
28.59,-29.58
28.60,-29.57
28.59,-29.57
28.60,-29.58
24.13,54.22
24.14,54.23
24.13,54.23
24.14,54.22
23.89,55.08
23.90,55.09
23.89,55.09
23.90,55.08
21.56,55.70
21.57,55.71
21.56,55.71
21.57,55.70
23.17,54.70
23.18,54.71
23.17,54.71
23.18,54.70
24.81,55.91
24.82,55.92
24.81,55.92
24.82,55.91
23.29,55.94
23.30,55.95
23.29,55.95
23.30,55.94
22.51,55.32
22.52,55.33
22.51,55.33
22.52,55.32
22.15,55.98
22.16,55.99
22.15,55.99
22.16,55.98
25.70,55.48
25.71,55.49
25.70,55.49
25.71,55.48
25.24,54.83
25.25,54.84
25.24,54.84
25.25,54.83
5.99,49.92
6.00,49.93
5.99,49.93
6.00,49.92
6.34,49.68
6.35,49.69
6.34,49.69
6.35,49.68
6.01,49.46
6.02,49.47
6.01,49.47
6.02,49.46
6.07,49.63
6.08,49.64
6.07,49.64
6.08,49.63
21.98,56.92
21.99,56.93
21.98,56.93
21.99,56.92
27.16,56.39
27.17,56.40
27.16,56.40
27.17,56.39
24.23,57.10
24.24,57.11
24.23,57.11
24.24,57.10
26.04,57.30
26.05,57.31
26.04,57.31
26.05,57.30
24.70,56.49
24.71,56.50
24.70,56.50
24.71,56.49
-7.42,30.47
-7.41,30.48
-7.42,30.48
-7.41,30.47
-6.44,32.12
-6.43,32.13
-6.44,32.13
-6.43,32.12
-5.43,35.23
-5.42,35.24
-5.43,35.24
-5.42,35.23
-4.11,34.41
-4.10,34.42
-4.11,34.42
-4.10,34.41
-7.17,33.02
-7.16,33.03
-7.17,33.03
-7.16,33.02
-8.63,32.50
-8.62,32.51
-8.63,32.51
-8.62,32.50
-4.23,33.45
-4.22,33.46
-4.23,33.46
-4.22,33.45
-5.95,34.51
-5.94,34.52
-5.95,34.52
-5.94,34.51
-7.58,33.52
-7.57,33.53
-7.58,33.53
-7.57,33.52
-9.19,28.80
-9.18,28.81
-9.19,28.81
-9.18,28.80
-12.24,27.86
-12.23,27.87
-12.24,27.87
-12.23,27.86
-8.36,31.61
-8.35,31.62
-8.36,31.62
-8.35,31.61
-4.81,32.03
-4.80,32.04
-4.81,32.04
-4.80,32.03
-2.57,33.43
-2.56,33.44
-2.57,33.44
-2.56,33.43
-6.38,33.70
-6.37,33.71
-6.38,33.71
-6.37,33.70
28.69,47.84
28.70,47.85
28.69,47.85
28.70,47.84
29.71,46.52
29.72,46.53
29.71,46.53
29.72,46.52
29.23,46.92
29.24,46.93
29.23,46.93
29.24,46.92
27.95,47.76
27.96,47.77
27.95,47.77
27.96,47.76
28.91,46.42
28.92,46.43
28.91,46.43
28.92,46.42
29.45,46.83
29.46,46.84
29.45,46.84
29.46,46.83
26.99,48.29
27.00,48.30
26.99,48.30
27.00,48.29
28.27,45.84
28.28,45.85
28.27,45.85
28.28,45.84
28.32,47.30
28.33,47.31
28.32,47.31
28.33,47.30
28.35,46.25
28.36,46.26
28.35,46.26
28.36,46.25
29.26,46.63
29.27,46.64
29.26,46.64
29.27,46.63
28.88,47.02
28.89,47.03
28.88,47.03
28.89,47.02
28.75,46.60
28.76,46.61
28.75,46.61
28.76,46.60
28.97,47.19
28.98,47.20
28.97,47.20
28.98,47.19
27.74,48.22
27.75,48.23
27.74,48.23
27.75,48.22
27.90,48.02
27.91,48.03
27.90,48.03
27.91,48.02
29.07,47.33
29.08,47.34
29.07,47.34
29.08,47.33
27.30,48.12
27.31,48.13
27.30,48.13
27.31,48.12
27.74,47.56
27.75,47.57
27.74,47.57
27.75,47.56
28.39,47.90
28.40,47.91
28.39,47.91
28.40,47.90
28.70,46.20
28.71,46.21
28.70,46.21
28.71,46.20
27.52,47.73
27.53,47.74
27.52,47.74
27.53,47.73
28.41,46.82
28.42,46.83
28.41,46.83
28.42,46.82
28.85,46.85
28.86,46.86
28.85,46.86
28.86,46.85
28.41,46.55
28.42,46.56
28.41,46.56
28.42,46.55
28.19,47.07
28.20,47.08
28.19,47.08
28.20,47.07
27.53,48.36
27.54,48.37
27.53,48.37
27.54,48.36
28.81,47.41
28.82,47.42
28.81,47.42
28.82,47.41
28.84,47.68
28.85,47.69
28.84,47.69
28.85,47.68
27.54,47.91
27.55,47.92
27.54,47.92
27.55,47.91
28.14,47.66
28.15,47.67
28.14,47.67
28.15,47.66
28.22,48.12
28.23,48.13
28.22,48.13
28.23,48.12
28.57,47.17
28.58,47.18
28.57,47.18
28.58,47.17
28.58,45.91
28.59,45.92
28.58,45.92
28.59,45.91
28.44,47.55
28.45,47.56
28.44,47.56
28.45,47.55
29.33,47.33
29.34,47.34
29.33,47.34
29.34,47.33
27.91,47.30
27.92,47.31
27.91,47.31
27.92,47.30
46.80,-18.94
46.81,-18.93
46.80,-18.93
46.81,-18.94
49.42,-13.88
49.43,-13.87
49.42,-13.87
49.43,-13.88
46.86,-21.86
46.87,-21.85
46.86,-21.85
46.87,-21.86
46.68,-16.54
46.69,-16.53
46.68,-16.53
46.69,-16.54
48.74,-17.83
48.75,-17.82
48.74,-17.82
48.75,-17.83
45.01,-22.61
45.02,-22.60
45.01,-22.60
45.02,-22.61
-102.39,21.97
-102.38,21.98
-102.39,21.98
-102.38,21.97
-112.04,25.90
-112.03,25.91
-112.04,25.91
-112.03,25.90
-115.10,30.55
-115.09,30.56
-115.10,30.56
-115.09,30.55
-90.31,18.82
-90.30,18.83
-90.31,18.83
-90.30,18.82
-92.48,16.49
-92.47,16.50
-92.48,16.50
-92.47,16.49
-106.46,28.81
-106.45,28.82
-106.46,28.82
-106.45,28.81
-102.10,27.28
-102.09,27.29
-102.10,27.29
-102.09,27.28
-103.93,19.14
-103.92,19.15
-103.93,19.15
-103.92,19.14
-99.09,19.23
-99.08,19.24
-99.09,19.24
-99.08,19.23
-104.99,24.90
-104.98,24.91
-104.99,24.91
-104.98,24.90
-101.04,20.89
-101.03,20.90
-101.04,20.90
-101.03,20.89
-99.88,17.66
-99.87,17.67
-99.88,17.67
-99.87,17.66
-98.86,20.48
-98.85,20.49
-98.86,20.49
-98.85,20.48
-103.63,20.55
-103.62,20.56
-103.63,20.56
-103.62,20.55
-99.63,19.34
-99.62,19.35
-99.63,19.35
-99.62,19.34
-101.89,19.19
-101.88,19.20
-101.89,19.20
-101.88,19.19
-99.01,18.73
-99.00,18.74
-99.01,18.74
-99.00,18.73
-104.84,21.78
-104.83,21.79
-104.84,21.79
-104.83,21.78
-100.00,25.58
-99.99,25.59
-100.00,25.59
-99.99,25.58
-96.44,16.95
-96.43,16.96
-96.44,16.96
-96.43,16.95
-97.82,19.03
-97.81,19.04
-97.82,19.04
-97.81,19.03
-99.88,20.84
-99.87,20.85
-99.88,20.85
-99.87,20.84
-88.14,19.66
-88.13,19.67
-88.14,19.67
-88.13,19.66
-100.46,22.60
-100.45,22.61
-100.46,22.61
-100.45,22.60
-107.49,24.99
-107.48,25.00
-107.49,25.00
-107.48,24.99
-110.75,29.68
-110.74,29.69
-110.75,29.69
-110.74,29.68
-92.62,17.93
-92.61,17.94
-92.62,17.94
-92.61,17.93
-98.68,24.30
-98.67,24.31
-98.68,24.31
-98.67,24.30
-98.09,19.45
-98.08,19.46
-98.09,19.46
-98.08,19.45
-96.38,19.33
-96.37,19.34
-96.38,19.34
-96.37,19.33
-88.93,20.78
-88.92,20.79
-88.93,20.79
-88.92,20.78
-102.71,23.26
-102.70,23.27
-102.71,23.27
-102.70,23.26
22.40,41.82
22.41,41.83
22.40,41.83
22.41,41.82
21.98,42.15
21.99,42.16
21.98,42.16
21.99,42.15
21.39,41.16
21.40,41.17
21.39,41.17
21.40,41.16
20.88,41.84
20.89,41.85
20.88,41.85
20.89,41.84
21.44,41.94
21.45,41.95
21.44,41.95
21.45,41.94
22.55,41.41
22.56,41.42
22.55,41.42
22.56,41.41
20.90,41.40
20.91,41.41
20.90,41.41
20.91,41.40
21.89,41.48
21.90,41.49
21.89,41.49
21.90,41.48
-7.98,12.61
-7.97,12.62
-7.98,12.62
-7.97,12.61
1.34,16.79
1.35,16.80
1.34,16.80
1.35,16.79
-10.24,13.87
-10.23,13.88
-10.24,13.88
-10.23,13.87
1.14,19.47
1.15,19.48
1.14,19.48
1.15,19.47
-7.65,13.62
-7.64,13.63
-7.65,13.63
-7.64,13.62
-3.55,14.70
-3.54,14.71
-3.55,14.71
-3.54,14.70
-5.70,13.81
-5.69,13.82
-5.70,13.82
-5.69,13.81
-6.56,11.43
-6.55,11.44
-6.56,11.44
-6.55,11.43
-3.58,20.05
-3.57,20.06
-3.58,20.06
-3.57,20.05
95.13,16.90
95.14,16.91
95.13,16.91
95.14,16.90
96.12,18.30
96.13,18.31
96.12,18.31
96.13,18.30
93.51,22.15
93.52,22.16
93.51,22.16
93.52,22.15
97.34,26.07
97.35,26.08
97.34,26.08
97.35,26.07
97.38,19.23
97.39,19.24
97.38,19.24
97.39,19.23
97.79,17.14
97.80,17.15
97.79,17.15
97.80,17.14
94.84,20.45
94.85,20.46
94.84,20.46
94.85,20.45
96.00,21.20
96.01,21.21
96.00,21.21
96.01,21.20
97.58,16.42
97.59,16.43
97.58,16.43
97.59,16.42
93.74,19.76
93.75,19.77
93.74,19.77
93.75,19.76
95.33,24.14
95.34,24.15
95.33,24.15
95.34,24.14
98.12,21.72
98.13,21.73
98.12,21.73
98.13,21.72
98.79,12.76
98.80,12.77
98.79,12.77
98.80,12.76
96.17,16.96
96.18,16.97
96.17,16.97
96.18,16.96
19.74,42.70
19.75,42.71
19.74,42.71
19.75,42.70
19.14,42.16
19.15,42.17
19.14,42.17
19.15,42.16
19.89,42.84
19.90,42.85
19.89,42.85
19.90,42.84
19.72,43.03
19.73,43.04
19.72,43.04
19.73,43.03
18.90,42.27
18.91,42.28
18.90,42.28
18.91,42.27
18.89,42.48
18.90,42.49
18.89,42.49
18.90,42.48
19.12,42.59
19.13,42.60
19.12,42.60
19.13,42.59
18.55,42.50
18.56,42.51
18.55,42.51
18.56,42.50
19.43,42.78
19.44,42.79
19.43,42.79
19.44,42.78
18.70,42.46
18.71,42.47
18.70,42.47
18.71,42.46
19.50,42.94
19.51,42.95
19.50,42.95
19.51,42.94
18.80,42.83
18.81,42.84
18.80,42.84
18.81,42.83
19.90,42.58
19.91,42.59
19.90,42.59
19.91,42.58
19.25,43.29
19.26,43.30
19.25,43.30
19.26,43.29
18.86,43.15
18.87,43.16
18.86,43.16
18.87,43.15
19.34,42.46
19.35,42.47
19.34,42.47
19.35,42.46
20.16,42.84
20.17,42.85
20.16,42.85
20.17,42.84
19.14,42.96
19.15,42.97
19.14,42.97
19.15,42.96
18.70,42.41
18.71,42.42
18.70,42.42
18.71,42.41
19.28,41.98
19.29,41.99
19.28,41.99
19.29,41.98
19.19,43.10
19.20,43.11
19.19,43.11
19.20,43.10
101.03,47.86
101.04,47.87
101.03,47.87
101.04,47.86
89.85,48.55
89.86,48.56
89.85,48.56
89.86,48.55
99.51,45.23
99.52,45.24
99.51,45.24
99.52,45.23
103.39,48.95
103.40,48.96
103.39,48.96
103.40,48.95
106.29,49.37
106.30,49.38
106.29,49.38
106.30,49.37
115.45,48.14
115.46,48.15
115.45,48.15
115.46,48.14
109.77,44.41
109.78,44.42
109.77,44.42
109.78,44.41
106.26,45.52
106.27,45.53
106.26,45.53
106.27,45.52
96.44,48.29
96.45,48.30
96.44,48.30
96.45,48.29
95.93,45.34
95.94,45.35
95.93,45.35
95.94,45.34
108.53,46.46
108.54,46.47
108.53,46.47
108.54,46.46
110.41,47.88
110.42,47.89
110.41,47.89
110.42,47.88
92.29,46.89
92.30,46.90
92.29,46.90
92.30,46.89
99.91,50.22
99.92,50.23
99.91,50.23
99.92,50.22
104.11,43.28
104.12,43.29
104.11,43.29
104.12,43.28
104.29,49.02
104.30,49.03
104.29,49.03
104.30,49.02
102.72,45.82
102.73,45.83
102.72,45.83
102.73,45.82
106.21,49.46
106.22,49.47
106.21,49.47
106.22,49.46
113.50,46.21
113.51,46.22
113.50,46.22
113.51,46.21
106.58,47.67
106.59,47.68
106.58,47.68
106.59,47.67
106.95,47.93
106.96,47.94
106.95,47.94
106.96,47.93
92.95,49.62
92.96,49.63
92.95,49.63
92.96,49.62
145.76,18.11
145.77,18.12
145.76,18.12
145.77,18.11
145.21,14.15
145.22,14.16
145.21,14.16
145.22,14.15
145.75,15.18
145.76,15.19
145.75,15.19
145.76,15.18
145.63,15.01
145.64,15.02
145.63,15.02
145.64,15.01
39.36,-12.46
39.37,-12.45
39.36,-12.45
39.37,-12.46
32.80,-23.33
32.81,-23.32
32.80,-23.32
32.81,-23.33
34.51,-22.82
34.52,-22.81
34.51,-22.81
34.52,-22.82
33.42,-19.03
33.43,-19.02
33.42,-19.02
33.43,-19.03
32.45,-25.54
32.46,-25.53
32.45,-25.53
32.46,-25.54
39.24,-14.97
39.25,-14.96
39.24,-14.96
39.25,-14.97
36.45,-13.07
36.46,-13.06
36.45,-13.06
36.46,-13.07
34.67,-19.06
34.68,-19.05
34.67,-19.05
34.68,-19.06
32.76,-15.52
32.77,-15.51
32.76,-15.51
32.77,-15.52
36.98,-16.65
36.99,-16.64
36.98,-16.64
36.99,-16.65
-10.22,21.01
-10.21,21.02
-10.22,21.02
-10.21,21.01
-11.54,16.58
-11.53,16.59
-11.54,16.59
-11.53,16.58
-13.41,17.24
-13.40,17.25
-13.41,17.25
-13.40,17.24
-15.98,20.84
-15.97,20.85
-15.98,20.85
-15.97,20.84
-12.84,16.00
-12.83,16.01
-12.84,16.01
-12.83,16.00
-12.13,15.37
-12.12,15.38
-12.13,15.38
-12.12,15.37
-7.10,18.19
-7.09,18.20
-7.10,18.20
-7.09,18.19
-9.84,16.56
-9.83,16.57
-9.84,16.57
-9.83,16.56
-15.12,19.99
-15.11,20.00
-15.12,20.00
-15.11,19.99
-15.91,18.14
-15.90,18.15
-15.91,18.15
-15.90,18.14
-10.40,18.57
-10.39,18.58
-10.40,18.58
-10.39,18.57
-9.69,24.19
-9.68,24.20
-9.69,24.20
-9.68,24.19
-14.85,17.92
-14.84,17.93
-14.85,17.93
-14.84,17.92
-61.04,14.64
-61.03,14.65
-61.04,14.65
-61.03,14.64
-60.94,14.52
-60.93,14.53
-60.94,14.53
-60.93,14.52
-61.04,14.76
-61.03,14.77
-61.04,14.77
-61.03,14.76
-61.16,14.74
-61.15,14.75
-61.16,14.75
-61.15,14.74
57.40,-20.34
57.41,-20.33
57.40,-20.33
57.41,-20.34
59.57,-16.76
59.58,-16.75
59.57,-16.75
59.58,-16.76
57.71,-20.23
57.72,-20.22
57.71,-20.22
57.72,-20.23
57.64,-20.40
57.65,-20.39
57.64,-20.39
57.65,-20.40
57.58,-20.26
57.59,-20.25
57.58,-20.25
57.59,-20.26
56.61,-10.39
56.62,-10.38
56.61,-10.38
56.62,-10.39
57.57,-20.11
57.58,-20.10
57.57,-20.10
57.58,-20.11
57.49,-20.32
57.50,-20.31
57.49,-20.31
57.50,-20.32
57.51,-20.17
57.52,-20.16
57.51,-20.16
57.52,-20.17
57.65,-20.07
57.66,-20.06
57.65,-20.06
57.66,-20.07
63.42,-19.72
63.43,-19.71
63.42,-19.71
63.43,-19.72
57.49,-20.47
57.50,-20.46
57.49,-20.46
57.50,-20.47
35.13,-14.27
35.14,-14.26
35.13,-14.26
35.14,-14.27
33.05,-13.70
33.06,-13.69
33.05,-13.69
33.06,-13.70
35.50,-15.94
35.51,-15.93
35.50,-15.93
35.51,-15.94
34.64,-15.51
34.65,-15.50
34.64,-15.50
34.65,-15.51
33.63,-11.79
33.64,-11.78
33.63,-11.78
33.64,-11.79
34.29,-11.61
34.30,-11.60
34.29,-11.60
34.30,-11.61
34.20,-12.82
34.21,-12.81
34.20,-12.81
34.21,-12.82
35.14,-16.75
35.15,-16.74
35.14,-16.74
35.15,-16.75
34.71,-14.82
34.72,-14.81
34.71,-14.81
34.72,-14.82
33.91,-13.30
33.92,-13.29
33.91,-13.29
33.92,-13.30
35.69,-15.67
35.70,-15.66
35.69,-15.66
35.70,-15.67
33.97,-10.82
33.98,-10.81
33.97,-10.81
33.98,-10.82
34.43,-13.71
34.44,-13.70
34.43,-13.70
34.44,-13.71
35.14,-16.11
35.15,-16.10
35.14,-16.10
35.15,-16.11
35.42,-15.40
35.43,-15.39
35.42,-15.39
35.43,-15.40
35.05,-15.04
35.06,-15.03
35.05,-15.03
35.06,-15.04
34.94,-15.68
34.95,-15.67
34.94,-15.67
34.95,-15.68
34.70,-16.16
34.71,-16.15
34.70,-16.15
34.71,-16.16
35.21,-15.75
35.22,-15.74
35.21,-15.74
35.22,-15.75
33.48,-9.96
33.49,-9.95
33.48,-9.95
33.49,-9.96
34.36,-14.16
34.37,-14.15
34.36,-14.15
34.37,-14.16
33.78,-13.57
33.79,-13.56
33.78,-13.56
33.79,-13.57
34.09,-10.08
34.10,-10.07
34.09,-10.07
34.10,-10.08
33.38,-12.99
33.39,-12.98
33.38,-12.98
33.39,-12.99
33.68,-14.02
33.69,-14.01
33.68,-14.01
33.69,-14.02
35.56,-14.95
35.57,-14.94
35.56,-14.94
35.57,-14.95
103.38,2.04
103.39,2.05
103.38,2.05
103.39,2.04
100.66,5.92
100.67,5.93
100.66,5.93
100.67,5.92
102.04,5.24
102.05,5.25
102.04,5.25
102.05,5.24
102.30,2.32
102.31,2.33
102.30,2.33
102.31,2.32
102.20,2.77
102.21,2.78
102.20,2.78
102.21,2.77
102.54,3.73
102.55,3.74
102.54,3.74
102.55,3.73
101.16,4.82
101.17,4.83
101.16,4.83
101.17,4.82
100.24,6.50
100.25,6.51
100.24,6.51
100.25,6.50
100.45,5.36
100.46,5.37
100.45,5.37
100.46,5.36
117.11,5.33
117.12,5.34
117.11,5.34
117.12,5.33
113.33,2.60
113.34,2.61
113.33,2.61
113.34,2.60
101.51,3.27
101.52,3.28
101.51,3.28
101.52,3.27
102.95,4.92
102.96,4.93
102.95,4.93
102.96,4.92
45.11,-12.73
45.12,-12.72
45.11,-12.72
45.12,-12.73
45.14,-12.92
45.15,-12.91
45.14,-12.91
45.15,-12.92
45.13,-12.79
45.14,-12.78
45.13,-12.78
45.14,-12.79
45.17,-12.86
45.18,-12.85
45.17,-12.85
45.18,-12.86
45.08,-12.76
45.09,-12.75
45.08,-12.75
45.09,-12.76
45.11,-12.87
45.12,-12.86
45.11,-12.86
45.12,-12.87
45.11,-12.83
45.12,-12.82
45.11,-12.82
45.12,-12.83
45.19,-12.79
45.20,-12.78
45.19,-12.78
45.20,-12.79
45.06,-12.73
45.07,-12.72
45.06,-12.72
45.07,-12.73
45.13,-12.84
45.14,-12.83
45.13,-12.83
45.14,-12.84
45.28,-12.80
45.29,-12.79
45.28,-12.79
45.29,-12.80
45.17,-12.94
45.18,-12.93
45.17,-12.93
45.18,-12.94
45.18,-12.75
45.19,-12.74
45.18,-12.74
45.19,-12.75
45.12,-12.98
45.13,-12.97
45.12,-12.97
45.13,-12.98
45.08,-12.70
45.09,-12.69
45.08,-12.69
45.09,-12.70
45.09,-12.93
45.10,-12.92
45.09,-12.92
45.10,-12.93
45.27,-12.78
45.28,-12.77
45.27,-12.77
45.28,-12.78
23.84,-17.87
23.85,-17.86
23.84,-17.86
23.85,-17.87
15.22,-22.06
15.23,-22.05
15.22,-22.05
15.23,-22.06
17.39,-24.56
17.40,-24.55
17.39,-24.55
17.40,-24.56
17.61,-26.98
17.62,-26.97
17.61,-26.97
17.62,-26.98
19.74,-18.37
19.75,-18.36
19.74,-18.36
19.75,-18.37
17.15,-22.92
17.16,-22.91
17.15,-22.91
17.16,-22.92
13.92,-19.14
13.93,-19.13
13.92,-19.13
13.93,-19.14
16.81,-17.59
16.82,-17.58
16.81,-17.58
16.82,-17.59
19.46,-21.89
19.47,-21.88
19.46,-21.88
19.47,-21.89
14.89,-18.28
14.90,-18.27
14.89,-18.27
14.90,-18.28
15.72,-18.44
15.73,-18.43
15.72,-18.43
15.73,-18.44
17.00,-18.60
17.01,-18.59
17.00,-18.59
17.01,-18.60
18.17,-20.31
18.18,-20.30
18.17,-20.30
18.18,-20.31
167.23,-20.95
167.24,-20.94
167.23,-20.94
167.24,-20.95
164.96,-20.92
164.97,-20.91
164.96,-20.91
164.97,-20.92
166.16,-21.86
166.17,-21.85
166.16,-21.85
166.17,-21.86
10.51,19.48
10.52,19.49
10.51,19.49
10.52,19.48
13.21,15.86
13.22,15.87
13.21,15.87
13.22,15.86
3.54,13.19
3.55,13.20
3.54,13.20
3.55,13.19
7.29,14.11
7.30,14.12
7.29,14.12
7.30,14.11
2.12,13.53
2.13,13.54
2.12,13.54
2.13,13.53
5.22,15.77
5.23,15.78
5.22,15.78
5.23,15.77
2.18,14.18
2.19,14.19
2.18,14.19
2.19,14.18
10.03,14.98
10.04,14.99
10.03,14.99
10.04,14.98
7.50,5.45
7.51,5.46
7.50,5.46
7.51,5.45
12.44,9.33
12.45,9.34
12.44,9.34
12.45,9.33
7.83,4.91
7.84,4.92
7.83,4.92
7.84,4.91
6.93,6.20
6.94,6.21
6.93,6.21
6.94,6.20
9.98,10.77
9.99,10.78
9.98,10.78
9.99,10.77
6.10,4.78
6.11,4.79
6.10,4.79
6.11,4.78
8.75,7.32
8.76,7.33
8.75,7.33
8.76,7.32
13.12,11.79
13.13,11.80
13.12,11.80
13.13,11.79
8.58,5.85
8.59,5.86
8.58,5.86
8.59,5.85
6.06,5.73
6.07,5.74
6.06,5.74
6.07,5.73
8.00,6.26
8.01,6.27
8.00,6.27
8.01,6.26
5.90,6.62
5.91,6.63
5.90,6.63
5.91,6.62
5.31,7.70
5.32,7.71
5.31,7.71
5.32,7.70
7.42,6.53
